opentime,value,unrealized_pnl,realized_pnl,commission
2024-05-12 17:58:00,1868.5538952533311,-56.90666666666628,0.0,0.0
2024-05-12 17:59:00,1867.7656072533312,-49.738666666665814,0.0,0.7882880000000001
2024-05-12 18:00:00,1867.7656072533312,-55.268266666667074,0.0,0.0
2024-05-12 18:01:00,1867.7656072533312,-53.597866666666235,0.0,0.0
2024-05-12 18:02:00,1867.7656072533312,-53.52106666666595,0.0,0.0
2024-05-12 18:03:00,1867.7656072533312,-54.11626666666707,0.0,0.0
2024-05-12 18:04:00,1867.7656072533312,-52.94506666666595,0.0,0.0
2024-05-12 18:05:00,1867.7656072533312,-43.01866666666651,0.0,0.0
2024-05-12 18:06:00,1867.7656072533312,-48.145066666665954,0.0,0.0
2024-05-12 18:07:00,1867.7656072533312,-48.145066666665954,0.0,0.0
2024-05-12 18:08:00,1867.7656072533312,-52.40746666666679,0.0,0.0
2024-05-12 18:09:00,1867.7656072533312,-52.38826666666707,0.0,0.0
2024-05-12 18:10:00,1867.7656072533312,-45.80266666666651,0.0,0.0
2024-05-12 18:11:00,1867.7656072533312,-46.071466666666794,0.0,0.0
2024-05-12 18:12:00,1867.7656072533312,-40.465066666665955,0.0,0.0
2024-05-12 18:13:00,1867.7656072533312,-43.01866666666651,0.0,0.0
2024-05-12 18:14:00,1867.7656072533312,-45.41866666666651,0.0,0.0
2024-05-12 18:15:00,1867.7656072533312,-33.45706666666595,0.0,0.0
2024-05-12 18:16:00,1867.7656072533312,-30.097066666665953,0.0,0.0
2024-05-12 18:17:00,1867.7656072533312,-31.114666666666512,0.0,0.0
2024-05-12 18:18:00,1867.7656072533312,-30.59626666666707,0.0,0.0
2024-05-12 18:19:00,1867.7656072533312,-29.079466666666793,0.0,0.0
2024-05-12 18:20:00,1867.7656072533312,-30.82666666666651,0.0,0.0
2024-05-12 18:21:00,1867.7656072533312,-24.98986666666623,0.0,0.0
2024-05-12 18:22:00,1867.7656072533312,-20.708266666667072,0.0,0.0
2024-05-12 18:23:00,1871.0319917511088,-24.317866666666234,4.052977777777706,0.7865932800000001
2024-05-12 18:24:00,1871.0319917511088,-23.080888888888293,0.0,0.0
2024-05-12 18:25:00,1871.0319917511088,-23.704888888888526,0.0,0.0
2024-05-12 18:26:00,1871.0319917511088,-21.592888888888993,0.0,0.0
2024-05-12 18:27:00,1871.0319917511088,-21.640888888888295,0.0,0.0
2024-05-12 18:28:00,1871.0319917511088,-22.56888888888876,0.0,0.0
2024-05-12 18:29:00,1875.5682680888865,-26.616888888889225,5.3233777777778455,0.7871014400000002
2024-05-12 18:30:00,1875.5682680888865,-18.119111111111007,0.0,0.0
2024-05-12 18:31:00,1875.5682680888865,-17.49191111111082,0.0,0.0
2024-05-12 18:32:00,1875.5682680888865,-12.295111111111009,0.0,0.0
2024-05-12 18:33:00,1875.5682680888865,-10.707911111110821,0.0,0.0
2024-05-12 18:34:00,1875.5682680888865,-13.511111111111008,0.0,0.0
2024-05-12 18:35:00,1875.5682680888865,-16.64711111111101,0.0,0.0
2024-05-12 18:36:00,1875.5682680888865,-11.130311111111194,0.0,0.0
2024-05-12 18:37:00,1875.5682680888865,-10.234311111111195,0.0,0.0
2024-05-12 18:38:00,1875.5682680888865,-4.384711111110636,0.0,0.0
2024-05-12 18:39:00,1875.5682680888865,-6.202311111111194,0.0,0.0
2024-05-12 18:40:00,1875.5682680888865,-8.21191111111082,0.0,0.0
2024-05-12 18:41:00,1876.7842730666644,-8.007111111111008,2.001777777777752,0.7857728
2024-05-12 18:42:00,1876.7842730666644,-6.677333333333256,0.0,0.0
2024-05-12 18:43:00,1876.7842730666644,-6.216533333332976,0.0,0.0
2024-05-12 18:44:00,1876.7842730666644,-4.536533333332977,0.0,0.0
2024-05-12 18:45:00,1876.7842730666644,-3.029333333333256,0.0,0.0
2024-05-12 18:46:00,1876.7842730666644,-4.526933333333116,0.0,0.0
2024-05-12 18:47:00,1876.7842730666644,-3.2021333333335353,0.0,0.0
2024-05-12 18:48:00,1876.7842730666644,-2.021333333333256,0.0,0.0
2024-05-12 18:49:00,1877.2805660444421,-3.8453333333332558,1.281777777777752,0.7854848000000001
2024-05-12 18:50:00,1877.2805660444421,-3.70275555555569,0.0,0.0
2024-05-12 18:51:00,1877.2805660444421,-3.453155555555597,0.0,0.0
2024-05-12 18:52:00,1877.2805660444421,-2.9475555555555037,0.0,0.0
2024-05-12 18:53:00,1877.2805660444421,-3.0883555555553177,0.0,0.0
2024-05-12 18:54:00,1877.2805660444421,-3.9715555555555038,0.0,0.0
2024-05-12 18:55:00,1877.2805660444421,-3.299555555555504,0.0,0.0
2024-05-12 18:56:00,1878.3430324622198,-3.696355555555318,1.848177777777659,0.7857113600000001
2024-05-12 18:57:00,1878.3430324622198,-1.339377777777845,0.0,0.0
2024-05-12 18:58:00,1878.3430324622198,-1.1409777777777053,0.0,0.0
2024-05-12 18:59:00,1878.3430324622198,-0.5873777777778451,0.0,0.0
2024-05-12 19:00:00,1878.3430324622198,0.6734222222222015,0.0,0.0
2024-05-12 19:01:00,1878.3430324622198,1.2974222222222016,0.0,0.0
2024-05-12 19:02:00,1878.3430324622198,0.5390222222222947,0.0,0.0
2024-05-12 19:03:00,1878.3430324622198,1.246222222222248,0.0,0.0
2024-05-12 19:04:00,1880.226587164442,1.0990222222222947,1.0990222222222947,-0.7845324800000001
2024-05-12 19:05:00,1880.226587164442,0.0,0.0,0.0
2024-05-12 19:06:00,1880.226587164442,0.0,0.0,0.0
2024-05-12 19:07:00,1879.441989404442,0.0,0.0,0.78459776
2024-05-12 19:08:00,1879.441989404442,-0.5760000000000001,0.0,0.0
2024-05-12 19:09:00,1879.441989404442,-0.49919999999995346,0.0,0.0
2024-05-12 19:10:00,1879.441989404442,0.5856000000000932,0.0,0.0
2024-05-12 19:11:00,1879.441989404442,-0.5311999999999535,0.0,0.0
2024-05-12 19:12:00,1879.441989404442,-0.8031999999999534,0.0,0.0
2024-05-12 19:13:00,1879.441989404442,-0.5311999999999535,0.0,0.0
2024-05-12 19:14:00,1879.441989404442,-0.624,0.0,0.0
2024-05-12 19:15:00,1879.441989404442,-1.7695999999998604,0.0,0.0
2024-05-12 19:16:00,1879.441989404442,-1.6767999999998138,0.0,0.0
2024-05-12 19:17:00,1879.441989404442,-1.8783999999999068,0.0,0.0
2024-05-12 19:18:00,1879.441989404442,-2.76159999999986,0.0,0.0
2024-05-12 19:19:00,1879.441989404442,-2.2431999999999537,0.0,0.0
2024-05-12 19:20:00,1878.657999644442,-1.52,0.0,0.78398976
2024-05-12 19:21:00,1878.657999644442,-2.16,0.0,0.0
2024-05-12 19:22:00,1878.657999644442,-1.0271999999997206,0.0,0.0
2024-05-12 19:23:00,1878.657999644442,0.2592000000001863,0.0,0.0
2024-05-12 19:24:00,1878.657999644442,1.5584000000003726,0.0,0.0
2024-05-12 19:25:00,1878.657999644442,1.6928000000002794,0.0,0.0
2024-05-12 19:26:00,1878.657999644442,2.544,0.0,0.0
2024-05-12 19:27:00,1878.657999644442,3.7856000000000933,0.0,0.0
2024-05-12 19:28:00,1878.657999644442,3.6832000000001863,0.0,0.0
2024-05-12 19:29:00,1878.657999644442,2.992,0.0,0.0
2024-05-12 19:30:00,1878.657999644442,6.723200000000187,0.0,0.0
2024-05-12 19:31:00,1878.657999644442,5.3472000000001865,0.0,0.0
2024-05-12 19:32:00,1878.657999644442,5.699200000000187,0.0,0.0
2024-05-12 19:33:00,1878.657999644442,7.196800000000279,0.0,0.0
2024-05-12 19:34:00,1878.657999644442,9.334400000000374,0.0,0.0
2024-05-12 19:35:00,1881.0516342044423,6.358400000000373,3.1792000000001863,0.7855654400000001
2024-05-12 19:36:00,1881.0516342044423,2.913600000000093,0.0,0.0
2024-05-12 19:37:00,1881.0516342044423,3.121600000000093,0.0,0.0
2024-05-12 19:38:00,1881.0516342044423,3.74240000000014,0.0,0.0
2024-05-12 19:39:00,1881.0516342044423,2.7216000000000933,0.0,0.0
2024-05-12 19:40:00,1881.0516342044423,3.192,0.0,0.0
2024-05-12 19:41:00,1881.0516342044423,2.9072000000001865,0.0,0.0
2024-05-12 19:42:00,1881.0516342044423,3.0704000000001397,0.0,0.0
2024-05-12 19:43:00,1881.0516342044423,3.1888000000000467,0.0,0.0
2024-05-12 19:44:00,1881.0516342044423,3.1664000000001398,0.0,0.0
2024-05-12 19:45:00,1881.0516342044423,3.089600000000093,0.0,0.0
2024-05-12 19:46:00,1881.0516342044423,2.4208000000000465,0.0,0.0
2024-05-12 19:47:00,1881.0516342044423,2.0688000000000466,0.0,0.0
2024-05-12 19:48:00,1881.0516342044423,2.3312000000001865,0.0,0.0
2024-05-12 19:49:00,1881.0516342044423,2.1776000000000932,0.0,0.0
2024-05-12 19:50:00,1881.0516342044423,2.5264000000001396,0.0,0.0
2024-05-12 19:51:00,1881.0516342044423,3.1088000000000466,0.0,0.0
2024-05-12 19:52:00,1881.0516342044423,2.3568000000000464,0.0,0.0
2024-05-12 19:53:00,1881.0516342044423,3.2656000000000933,0.0,0.0
2024-05-12 19:54:00,1881.0516342044423,3.656,0.0,0.0
2024-05-12 19:55:00,1881.0516342044423,2.9104000000001395,0.0,0.0
2024-05-12 19:56:00,1881.0516342044423,3.416,0.0,0.0
2024-05-12 19:57:00,1881.0516342044423,2.9104000000001395,0.0,0.0
2024-05-12 19:58:00,1881.0516342044423,3.1184000000001397,0.0,0.0
2024-05-12 19:59:00,1881.0516342044423,3.8576000000000934,0.0,0.0
2024-05-12 20:00:00,1881.0516342044423,4.260800000000047,0.0,0.0
2024-05-12 20:01:00,1881.0516342044423,2.472,0.0,0.0
2024-05-12 20:02:00,1881.0516342044423,2.184,0.0,0.0
2024-05-12 20:03:00,1881.0516342044423,1.6976000000000933,0.0,0.0
2024-05-12 20:04:00,1881.0516342044423,1.0704000000001397,0.0,0.0
2024-05-12 20:05:00,1881.0516342044423,1.5504000000001397,0.0,0.0
2024-05-12 20:06:00,1881.0516342044423,1.249600000000093,0.0,0.0
2024-05-12 20:07:00,1881.0516342044423,0.904,0.0,0.0
2024-05-12 20:08:00,1881.0516342044423,0.30560000000009313,0.0,0.0
2024-05-12 20:09:00,1881.0516342044423,1.6464000000001398,0.0,0.0
2024-05-12 20:10:00,1881.0516342044423,1.5024000000001396,0.0,0.0
2024-05-12 20:11:00,1881.0516342044423,2.081600000000093,0.0,0.0
2024-05-12 20:12:00,1881.0516342044423,2.1936000000000933,0.0,0.0
2024-05-12 20:13:00,1881.0516342044423,1.505600000000093,0.0,0.0
2024-05-12 20:14:00,1881.0516342044423,1.8960000000000001,0.0,0.0
2024-05-12 20:15:00,1881.0516342044423,2.4624000000001396,0.0,0.0
2024-05-12 20:16:00,1881.0516342044423,1.6048000000000466,0.0,0.0
2024-05-12 20:17:00,1881.0516342044423,1.7872000000001862,0.0,0.0
2024-05-12 20:18:00,1881.0516342044423,2.23840000000014,0.0,0.0
2024-05-12 20:19:00,1881.0516342044423,2.641600000000093,0.0,0.0
2024-05-12 20:20:00,1881.0516342044423,2.9264000000001396,0.0,0.0
2024-05-12 20:21:00,1881.0516342044423,2.4784000000001396,0.0,0.0
2024-05-12 20:22:00,1881.0516342044423,3.0448000000000466,0.0,0.0
2024-05-12 20:23:00,1881.0516342044423,2.523200000000186,0.0,0.0
2024-05-12 20:24:00,1881.0516342044423,2.696,0.0,0.0
2024-05-12 20:25:00,1881.0516342044423,2.1808000000000467,0.0,0.0
2024-05-12 20:26:00,1881.0516342044423,2.8080000000000003,0.0,0.0
2024-05-12 20:27:00,1881.0516342044423,3.0608000000000466,0.0,0.0
2024-05-12 20:28:00,1881.0516342044423,2.955200000000186,0.0,0.0
2024-05-12 20:29:00,1881.0516342044423,2.8848000000000464,0.0,0.0
2024-05-12 20:30:00,1881.0516342044423,2.4784000000001396,0.0,0.0
2024-05-12 20:31:00,1881.0516342044423,3.2176000000000933,0.0,0.0
2024-05-12 20:32:00,1881.0516342044423,2.728,0.0,0.0
2024-05-12 20:33:00,1881.0516342044423,2.4208000000000465,0.0,0.0
2024-05-12 20:34:00,1881.0516342044423,2.939200000000186,0.0,0.0
2024-05-12 20:35:00,1881.0516342044423,2.87840000000014,0.0,0.0
2024-05-12 20:36:00,1881.0516342044423,2.9584000000001396,0.0,0.0
2024-05-12 20:37:00,1881.0516342044423,3.1088000000000466,0.0,0.0
2024-05-12 20:38:00,1881.0516342044423,3.105600000000093,0.0,0.0
2024-05-12 20:39:00,1881.0516342044423,2.1008000000000466,0.0,0.0
2024-05-12 20:40:00,1881.0516342044423,3.105600000000093,0.0,0.0
2024-05-12 20:41:00,1881.0516342044423,3.75840000000014,0.0,0.0
2024-05-12 20:42:00,1881.0516342044423,3.7232000000001864,0.0,0.0
2024-05-12 20:43:00,1881.0516342044423,2.27040000000014,0.0,0.0
2024-05-12 20:44:00,1881.0516342044423,2.369600000000093,0.0,0.0
2024-05-12 20:45:00,1881.0516342044423,1.8576000000000932,0.0,0.0
2024-05-12 20:46:00,1881.0516342044423,0.4208000000000466,0.0,0.0
2024-05-12 20:47:00,1881.0516342044423,0.8656000000000932,0.0,0.0
2024-05-12 20:48:00,1881.0516342044423,0.552,0.0,0.0
2024-05-12 20:49:00,1881.0516342044423,0.8368000000000466,0.0,0.0
2024-05-12 20:50:00,1881.0516342044423,-0.5615999999998603,0.0,0.0
2024-05-12 20:51:00,1881.0516342044423,0.4368000000000466,0.0,0.0
2024-05-12 20:52:00,1880.2671657244423,0.4368000000000466,0.0,0.78446848
2024-05-12 20:53:00,1880.2671657244423,0.7887999999998138,0.0,0.0
2024-05-12 20:54:00,1880.2671657244423,1.096,0.0,0.0
2024-05-12 20:55:00,1880.2671657244423,1.3711999999997206,0.0,0.0
2024-05-12 20:56:00,1880.2671657244423,1.48,0.0,0.0
2024-05-12 20:57:00,1880.2671657244423,0.07200000000000001,0.0,0.0
2024-05-12 20:58:00,1880.2671657244423,-0.8816000000000932,0.0,0.0
2024-05-12 20:59:00,1880.2671657244423,-1.4512000000001863,0.0,0.0
2024-05-12 21:00:00,1880.2671657244423,-3.038399999999907,0.0,0.0
2024-05-12 21:01:00,1880.2671657244423,-5.496,0.0,0.0
2024-05-12 21:02:00,1880.2671657244423,-5.105600000000093,0.0,0.0
2024-05-12 21:03:00,1880.2671657244423,-4.721600000000093,0.0,0.0
2024-05-12 21:04:00,1879.4838057244424,-5.105600000000093,0.0,0.7833600000000001
2024-05-12 21:05:00,1879.4838057244424,-5.806399999999674,0.0,0.0
2024-05-12 21:06:00,1879.4838057244424,-5.345599999999394,0.0,0.0
2024-05-12 21:07:00,1879.4838057244424,-5.595199999999255,0.0,0.0
2024-05-12 21:08:00,1879.4838057244424,-7.399999999999534,0.0,0.0
2024-05-12 21:09:00,1878.6998569244424,-0.6895999999993947,0.0,0.7839488000000001
2024-05-12 21:10:00,1878.6998569244424,-0.4463999999994412,0.0,0.0
2024-05-12 21:11:00,1878.6998569244424,-0.47200000000000003,0.0,0.0
2024-05-12 21:12:00,1878.6998569244424,-2.7503999999994413,0.0,0.0
2024-05-12 21:13:00,1878.6998569244424,-4.862399999999441,0.0,0.0
2024-05-12 21:14:00,1878.6998569244424,-2.955199999999255,0.0,0.0
2024-05-12 21:15:00,1878.6998569244424,-1.0607999999998137,0.0,0.0
2024-05-12 21:16:00,1878.6998569244424,2.7536000000005587,0.0,0.0
2024-05-12 21:17:00,1878.6998569244424,4.161600000000559,0.0,0.0
2024-05-12 21:18:00,1878.6998569244424,3.035200000000186,0.0,0.0
2024-05-12 21:19:00,1878.6998569244424,3.022400000000373,0.0,0.0
2024-05-12 21:20:00,1878.6998569244424,-1.611199999999255,0.0,0.0
2024-05-12 21:21:00,1878.6998569244424,-3.2623999999994413,0.0,0.0
2024-05-12 21:22:00,1878.6998569244424,-5.028799999999814,0.0,0.0
2024-05-12 21:23:00,1878.6998569244424,-12.964799999999814,0.0,0.0
2024-05-12 21:24:00,1878.6998569244424,-26.648,0.0,0.0
2024-05-12 21:25:00,1878.6998569244424,-35.390399999999445,0.0,0.0
2024-05-12 21:26:00,1878.6998569244424,-41.918399999999444,0.0,0.0
2024-05-12 21:27:00,1878.6998569244424,-37.05439999999944,0.0,0.0
2024-05-12 21:28:00,1877.9183836444424,-25.444799999999816,0.0,0.78147328
2024-05-12 21:29:00,1877.9183836444424,-25.49280000000028,0.0,0.0
2024-05-12 21:30:00,1877.9183836444424,-32.70880000000121,0.0,0.0
2024-05-12 21:31:00,1877.9183836444424,-29.860800000000747,0.0,0.0
2024-05-12 21:32:00,1877.9183836444424,-16.596800000000513,0.0,0.0
2024-05-12 21:33:00,1877.9183836444424,-13.028800000001212,0.0,0.0
2024-05-12 21:34:00,1877.9183836444424,-15.060800000000745,0.0,0.0
2024-05-12 21:35:00,1877.9183836444424,-17.860800000000747,0.0,0.0
2024-05-12 21:36:00,1877.9183836444424,-24.180800000000744,0.0,0.0
2024-05-12 21:37:00,1877.9183836444424,-20.164800000000977,0.0,0.0
2024-05-12 21:38:00,1877.9183836444424,-19.316800000000512,0.0,0.0
2024-05-12 21:39:00,1877.9183836444424,-18.116800000000513,0.0,0.0
2024-05-12 21:40:00,1877.9183836444424,-5.876800000000513,0.0,0.0
2024-05-12 21:41:00,1877.9183836444424,-8.260800000000746,0.0,0.0
2024-05-12 21:42:00,1877.9183836444424,-9.396800000000512,0.0,0.0
2024-05-12 21:43:00,1877.9183836444424,-7.6368000000005125,0.0,0.0
2024-05-12 21:44:00,1877.9183836444424,-0.2928000000002794,0.0,0.0
2024-05-12 21:45:00,1877.9183836444424,-5.668800000001211,0.0,0.0
2024-05-12 21:46:00,1877.9183836444424,-0.9648000000009779,0.0,0.0
2024-05-12 21:47:00,1877.9183836444424,3.483199999999488,0.0,0.0
2024-05-12 21:48:00,1877.9183836444424,12.41119999999879,0.0,0.0
2024-05-12 21:49:00,1877.6361142044423,2.5071999999997208,0.5014399999999442,0.7837094400000001
2024-05-12 21:50:00,1877.6097423644421,3.0297599999997766,0.7574399999999442,0.7838118400000001
2024-05-12 21:51:00,1877.6097423644421,4.0483199999998325,0.0,0.0
2024-05-12 21:52:00,1877.6097423644421,6.256319999999833,0.0,0.0
2024-05-12 21:53:00,1877.6097423644421,1.955519999999553,0.0,0.0
2024-05-12 21:54:00,1877.6097423644421,2.0227199999992735,0.0,0.0
2024-05-12 21:55:00,1876.559780124442,-0.7996800000001677,-0.26656000000005586,0.7834022400000001
2024-05-12 21:56:00,1876.559780124442,1.1308799999998882,0.0,0.0
2024-05-12 21:57:00,1876.559780124442,-0.3795200000004843,0.0,0.0
2024-05-12 21:58:00,1876.559780124442,0.5100799999996088,0.0,0.0
2024-05-12 21:59:00,1876.559780124442,0.5292799999997951,0.0,0.0
2024-05-12 22:00:00,1876.559780124442,1.406079999999609,0.0,0.0
2024-05-12 22:01:00,1876.559780124442,1.399679999999702,0.0,0.0
2024-05-12 22:02:00,1876.559780124442,1.367679999999702,0.0,0.0
2024-05-12 22:03:00,1874.8668751644418,-1.8195200000004843,-0.9097600000002422,0.78314496
2024-05-12 22:04:00,1874.8668751644418,0.5622399999997578,0.0,0.0
2024-05-12 22:05:00,1874.8668751644418,0.8182399999997578,0.0,0.0
2024-05-12 22:06:00,1874.8668751644418,2.232639999999898,0.0,0.0
2024-05-12 22:07:00,1874.8668751644418,1.890239999999758,0.0,0.0
2024-05-12 22:08:00,1874.8668751644418,3.563839999999851,0.0,0.0
2024-05-12 22:09:00,1874.8668751644418,3.243839999999851,0.0,0.0
2024-05-12 22:10:00,1874.8668751644418,3.3590399999998044,0.0,0.0
2024-05-12 22:11:00,1874.8668751644418,3.451839999999851,0.0,0.0
2024-05-12 22:12:00,1877.0316265244417,2.949439999999944,2.949439999999944,0.7846886400000002
2024-05-12 22:13:00,1877.0316265244417,0.0,0.0,0.0
2024-05-12 22:14:00,1877.0316265244417,0.0,0.0,0.0
2024-05-12 22:15:00,1877.0316265244417,0.0,0.0,0.0
2024-05-12 22:16:00,1876.2472655644417,0.0,0.0,0.78436096
2024-05-12 22:17:00,1876.2472655644417,-0.7232000000001862,0.0,0.0
2024-05-12 22:18:00,1876.2472655644417,-0.7616000000000932,0.0,0.0
2024-05-12 22:19:00,1876.2472655644417,-1.7952000000001862,0.0,0.0
2024-05-12 22:20:00,1876.2472655644417,-1.5072000000001864,0.0,0.0
2024-05-12 22:21:00,1876.2472655644417,-1.8656000000000932,0.0,0.0
2024-05-12 22:22:00,1876.2472655644417,-2.521600000000093,0.0,0.0
2024-05-12 22:23:00,1876.2472655644417,-2.3072000000001864,0.0,0.0
2024-05-12 22:24:00,1876.2472655644417,-2.4032000000001865,0.0,0.0
2024-05-12 22:25:00,1875.4620444444417,-2.1504000000001398,0.0,0.7852211200000001
2024-05-12 22:26:00,1875.4620444444417,-3.084799999999814,0.0,0.0
2024-05-12 22:27:00,1874.6769884444418,-1.3247999999998137,0.0,0.7850560000000001
2024-05-12 22:28:00,1874.6769884444418,-2.4959999999993014,0.0,0.0
2024-05-12 22:29:00,1874.6769884444418,-1.3055999999998604,0.0,0.0
2024-05-12 22:30:00,1874.6769884444418,-2.620799999999581,0.0,0.0
2024-05-12 22:31:00,1874.6769884444418,-3.0239999999993015,0.0,0.0
2024-05-12 22:32:00,1874.6769884444418,-4.9823999999994415,0.0,0.0
2024-05-12 22:33:00,1874.6769884444418,-3.5999999999993015,0.0,0.0
2024-05-12 22:34:00,1874.6769884444418,-1.996799999999581,0.0,0.0
2024-05-12 22:35:00,1873.8922678044419,1.1904000000001398,0.0,0.7847206400000001
2024-05-12 22:36:00,1873.8922678044419,1.0623999999994411,0.0,0.0
2024-05-12 22:37:00,1873.8922678044419,0.08959999999962748,0.0,0.0
2024-05-12 22:38:00,1873.8922678044419,-1.2032000000001863,0.0,0.0
2024-05-12 22:39:00,1873.8922678044419,-4.8,0.0,0.0
2024-05-12 22:40:00,1873.8922678044419,-2.3424000000003726,0.0,0.0
2024-05-12 22:41:00,1873.8922678044419,-4.1984000000003725,0.0,0.0
2024-05-12 22:42:00,1873.8922678044419,-2.2527999999998136,0.0,0.0
2024-05-12 22:43:00,1873.8922678044419,-1.2032000000001863,0.0,0.0
2024-05-12 22:44:00,1873.8922678044419,-1.3312000000001862,0.0,0.0
2024-05-12 22:45:00,1873.8922678044419,-2.0864000000003724,0.0,0.0
2024-05-12 22:46:00,1873.8922678044419,-2.956799999999814,0.0,0.0
2024-05-12 22:47:00,1873.8922678044419,-0.8192000000001863,0.0,0.0
2024-05-12 22:48:00,1873.8922678044419,0.33279999999981374,0.0,0.0
2024-05-12 22:49:00,1873.8922678044419,-0.5632000000001863,0.0,0.0
2024-05-12 22:50:00,1873.8922678044419,-1.472,0.0,0.0
2024-05-12 22:51:00,1873.8922678044419,-2.841600000000559,0.0,0.0
2024-05-12 22:52:00,1873.8922678044419,-4.4032000000001865,0.0,0.0
2024-05-12 22:53:00,1873.8922678044419,-3.1232000000001863,0.0,0.0
2024-05-12 22:54:00,1873.8922678044419,0.064,0.0,0.0
2024-05-12 22:55:00,1873.8922678044419,-0.3456000000005588,0.0,0.0
2024-05-12 22:56:00,1873.8922678044419,0.9727999999998137,0.0,0.0
2024-05-12 22:57:00,1873.8922678044419,1.2415999999996274,0.0,0.0
2024-05-12 22:58:00,1873.8922678044419,1.9967999999998138,0.0,0.0
2024-05-12 22:59:00,1873.8922678044419,0.7167999999998137,0.0,0.0
2024-05-12 23:00:00,1873.8922678044419,7.104,0.0,0.0
2024-05-12 23:01:00,1873.8922678044419,2.9312000000001865,0.0,0.0
2024-05-12 23:02:00,1873.8922678044419,3.008,0.0,0.0
2024-05-12 23:03:00,1873.8922678044419,1.1647999999998138,0.0,0.0
2024-05-12 23:04:00,1873.8922678044419,-0.128,0.0,0.0
2024-05-12 23:05:00,1873.8922678044419,-1.3312000000001862,0.0,0.0
2024-05-12 23:06:00,1873.8922678044419,-1.7792000000001864,0.0,0.0
2024-05-12 23:07:00,1873.8922678044419,-2.6624000000003725,0.0,0.0
2024-05-12 23:08:00,1873.8922678044419,-4.531200000000187,0.0,0.0
2024-05-12 23:09:00,1873.8922678044419,-8.256,0.0,0.0
2024-05-12 23:10:00,1873.8922678044419,-11.878400000000372,0.0,0.0
2024-05-12 23:11:00,1873.8922678044419,-11.622400000000372,0.0,0.0
2024-05-12 23:12:00,1873.8922678044419,-13.363200000000187,0.0,0.0
2024-05-12 23:13:00,1873.8922678044419,-15.398400000000374,0.0,0.0
2024-05-12 23:14:00,1873.8922678044419,-15.424,0.0,0.0
2024-05-12 23:15:00,1873.8922678044419,-16.512,0.0,0.0
2024-05-12 23:16:00,1873.105970204442,-14.579200000000187,0.0,0.7862976
2024-05-12 23:17:00,1873.105970204442,-13.363200000000653,0.0,0.0
2024-05-12 23:18:00,1872.320505884442,-4.163200000000652,0.0,0.7854643200000001
2024-05-12 23:19:00,1872.320505884442,-3.932800000000745,0.0,0.0
2024-05-12 23:20:00,1872.320505884442,-4.124800000000745,0.0,0.0
2024-05-12 23:21:00,1872.320505884442,-4.240000000001863,0.0,0.0
2024-05-12 23:22:00,1872.320505884442,-7.350400000001304,0.0,0.0
2024-05-12 23:23:00,1872.320505884442,-5.238400000001304,0.0,0.0
2024-05-12 23:24:00,1872.320505884442,-6.390400000001304,0.0,0.0
2024-05-12 23:25:00,1872.320505884442,-3.0880000000018626,0.0,0.0
2024-05-12 23:26:00,1872.320505884442,-3.2032000000015834,0.0,0.0
2024-05-12 23:27:00,1872.320505884442,-3.2800000000018628,0.0,0.0
2024-05-12 23:28:00,1872.320505884442,-1.5904000000013039,0.0,0.0
2024-05-12 23:29:00,1872.320505884442,-14.608000000001862,0.0,0.0
2024-05-12 23:30:00,1872.320505884442,-13.148800000000746,0.0,0.0
2024-05-12 23:31:00,1872.320505884442,-14.339200000001583,0.0,0.0
2024-05-12 23:32:00,1872.320505884442,-17.929600000001024,0.0,0.0
2024-05-12 23:33:00,1872.320505884442,-14.569600000001024,0.0,0.0
2024-05-12 23:34:00,1872.320505884442,-7.811200000001583,0.0,0.0
2024-05-12 23:35:00,1872.320505884442,-7.254400000001304,0.0,0.0
2024-05-12 23:36:00,1872.320505884442,-10.249600000001024,0.0,0.0
2024-05-12 23:37:00,1872.320505884442,-10.326400000001303,0.0,0.0
2024-05-12 23:38:00,1872.320505884442,-11.228800000000746,0.0,0.0
2024-05-12 23:39:00,1872.320505884442,-7.696000000001863,0.0,0.0
2024-05-12 23:40:00,1872.320505884442,-11.555200000001584,0.0,0.0
2024-05-12 23:41:00,1872.320505884442,-21.174400000001306,0.0,0.0
2024-05-12 23:42:00,1872.320505884442,-19.196800000000746,0.0,0.0
2024-05-12 23:43:00,1872.320505884442,-21.328000000001865,0.0,0.0
2024-05-12 23:44:00,1872.320505884442,-22.825600000001025,0.0,0.0
2024-05-12 23:45:00,1872.320505884442,-22.864000000001862,0.0,0.0
2024-05-12 23:46:00,1872.320505884442,-24.995200000001585,0.0,0.0
2024-05-12 23:47:00,1872.320505884442,-29.046400000001306,0.0,0.0
2024-05-12 23:48:00,1872.320505884442,-29.065600000001027,0.0,0.0
2024-05-12 23:49:00,1872.320505884442,-21.731200000001582,0.0,0.0
2024-05-12 23:50:00,1872.320505884442,-28.067200000001584,0.0,0.0
2024-05-12 23:51:00,1872.320505884442,-30.582400000001304,0.0,0.0
2024-05-12 23:52:00,1872.320505884442,-35.401600000001025,0.0,0.0
2024-05-12 23:53:00,1872.320505884442,-27.971200000001584,0.0,0.0
2024-05-12 23:54:00,1872.320505884442,-34.864000000001866,0.0,0.0
2024-05-12 23:55:00,1872.320505884442,-33.21280000000075,0.0,0.0
2024-05-12 23:56:00,1872.320505884442,-33.8464000000013,0.0,0.0
