opentime,open,high,low,close,volume_U,value,signal,position,entry_price,stop_loss,stop_profit,stop_price,unrealized_pnl,realized_pnl,commission
2023-12-27 14:05:00,42903.3,42929.6,42852.9,42928.8,42725860.4059,10059.699739999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 14:10:00,42928.8,43050.0,42928.8,42998.5,60017515.85696,10059.699739999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 14:15:00,42998.6,43119.1,42998.6,43079.8,76391604.95756,10059.699739999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 14:20:00,43079.9,43128.4,43044.4,43067.0,53969133.8306,10059.699739999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 14:25:00,43067.0,43067.1,42889.3,42924.9,104746270.23762,10059.699739999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 14:30:00,42924.9,43067.4,42918.5,43015.9,59548992.27106,10059.699739999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 14:35:00,43015.9,43143.3,43015.9,43116.8,60815402.8646,10059.699739999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 14:40:00,43116.7,43146.5,43043.0,43061.6,64037475.6195,10059.699739999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 14:45:00,43061.7,43191.1,43048.5,43112.2,109590957.68872,10059.699739999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 14:50:00,43112.3,43134.2,43019.4,43047.2,70836132.35046,10059.699739999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 14:55:00,43047.1,43047.2,42940.0,42940.0,57632329.8932,10059.699739999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 15:00:00,42940.1,42995.4,42935.2,42965.6,58332623.7004,10059.699739999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 15:05:00,42965.5,42998.5,42804.9,42871.0,111090666.03284,10059.699739999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 15:10:00,42871.0,42926.1,42840.5,42888.2,43957870.4437,10059.699739999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 15:15:00,42888.1,42946.0,42815.0,42906.4,53362499.1384,10059.699739999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 15:20:00,42906.3,42927.4,42847.0,42884.9,36411689.1059,10059.699739999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 15:25:00,42884.9,42965.7,42880.0,42934.8,38989740.1532,10059.699739999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 15:30:00,42934.8,42968.2,42890.4,42913.6,40941796.8964,10059.699739999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 15:35:00,42913.6,43024.0,42893.2,43018.5,39757680.8413,10059.699739999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 15:40:00,43018.5,43122.0,43017.2,43075.0,104435411.45816,10059.699739999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 15:45:00,43075.1,43103.7,43026.0,43044.2,50867150.0842,10059.699739999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 15:50:00,43044.3,43072.5,42978.0,43025.0,58640845.4309,10059.699739999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 15:55:00,43025.0,43048.1,43000.9,43009.6,22385404.4997,10059.699739999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 16:00:00,43010.0,43030.0,42957.2,42987.0,41321227.569,10059.699739999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 16:05:00,42987.0,42989.8,42919.9,42940.0,42818756.9567,10059.699739999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 16:10:00,42940.0,42990.2,42916.0,42983.6,27226900.5938,10059.699739999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 16:15:00,42983.5,43058.8,42940.4,43051.7,50826963.9896,10059.699739999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 16:20:00,43051.4,43121.7,43041.2,43110.0,71494278.1864,10059.699739999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 16:25:00,43109.9,43199.8,43082.8,43179.7,104307360.60352,10059.699739999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 16:30:00,43179.7,43236.9,43169.5,43170.9,79182473.13584,10059.699739999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 16:35:00,43171.0,43195.1,43113.6,43127.1,42277116.4418,10059.699739999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 16:40:00,43127.0,43175.0,43121.5,43138.6,28876136.6948,10059.699739999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 16:45:00,43138.6,43162.3,43103.0,43141.3,29623523.7402,10059.699739999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 16:50:00,43141.3,43142.6,43072.2,43123.7,34066554.3763,10059.699739999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 16:55:00,43123.7,43151.9,43107.3,43120.0,25939289.2098,10059.699739999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 17:00:00,43119.9,43155.5,43100.6,43154.5,24867173.8843,10059.699739999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 17:05:00,43154.4,43187.0,43071.1,43083.3,38759352.3742,10059.699739999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 17:10:00,43083.4,43110.9,42943.3,42978.5,97335866.06336,10059.699739999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 17:15:00,42978.6,42987.3,42890.3,42920.1,60664768.06858,10059.699739999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 17:20:00,42920.1,42963.2,42920.1,42956.7,22980886.4536,10059.699739999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 17:25:00,42956.8,42976.3,42926.4,42969.3,30468099.8051,10059.699739999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 17:30:00,42969.3,43059.6,42969.2,43059.6,35462118.63856,10059.699739999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 17:35:00,43059.5,43088.9,42940.9,43016.8,36785940.0144,10059.699739999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 17:40:00,43016.7,43061.0,42976.4,42985.8,23797754.6038,10059.699739999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 17:45:00,42985.9,43051.4,42985.8,43003.0,20869267.9997,10059.699739999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 17:50:00,43003.0,43056.1,43002.0,43054.7,13902552.3207,10059.699739999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 17:55:00,43054.8,43054.8,43026.4,43052.2,15046583.4596,10059.699739999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27 18:00:00,43052.2,43100.5,43047.1,43071.9,19027084.5683,10057.976863999997,1.0,0.1,43071.9,0.0,0.0,0.0,0.0,0.0,1.7228760000000003
2023-12-27 18:05:00,43071.9,43127.6,43069.8,43084.0,26031049.8629,10057.976863999997,0.0,0.1,43071.9,42741.352004692024,43437.26999078308,0.0,1.2099999999998545,0.0,0.0
2023-12-27 18:10:00,43084.1,43100.8,42986.6,42994.1,32917494.9575,10057.976863999997,0.0,0.1,43071.9,42722.13256232378,43441.75640655119,0.0,-7.780000000000292,0.0,0.0
2023-12-27 18:15:00,42994.2,43023.7,42960.3,42993.3,21474101.2861,10057.976863999997,0.0,0.1,43071.9,42719.12947533379,43428.108759259245,0.0,-7.859999999999855,0.0,0.0
2023-12-27 18:20:00,42993.3,43055.0,42985.0,43024.2,16036521.0723,10057.976863999997,0.0,0.1,43071.9,42720.020079899405,43423.35798640161,0.0,-4.770000000000437,0.0,0.0
2023-12-27 18:25:00,43024.3,43024.3,42985.4,42985.4,11991020.2554,10057.976863999997,0.0,0.1,43071.9,42723.368174166535,43401.47480163287,0.0,-8.65,0.0,0.0
2023-12-27 18:30:00,42985.5,43048.5,42985.4,43025.9,14557129.2229,10057.976863999997,0.0,0.1,43071.9,42726.74918533411,43396.98391083856,0.0,-4.6000000000000005,0.0,0.0
2023-12-27 18:35:00,43025.9,43059.2,43013.1,43057.6,14458586.6078,10057.976863999997,0.0,0.1,43071.9,42740.03994188185,43392.03647270741,0.0,-1.430000000000291,0.0,0.0
2023-12-27 18:40:00,43057.5,43090.7,43054.2,43060.0,16180643.8184,10057.976863999997,0.0,0.1,43071.9,42755.24137957735,43384.13101534394,0.0,-1.1900000000001456,0.0,0.0
2023-12-27 18:45:00,43060.0,43078.4,43021.9,43070.0,13852653.3722,10057.976863999997,0.0,0.1,43071.9,42765.02904036551,43385.31941643449,0.0,-0.19000000000014552,0.0,0.0
2023-12-27 18:50:00,43069.9,43219.8,43064.9,43198.6,77820337.52978,10057.976863999997,0.0,0.1,43071.9,42767.05127154505,43442.61376360911,0.0,12.66999999999971,0.0,0.0
2023-12-27 18:55:00,43198.6,43264.0,43168.7,43217.6,65885456.67014,10057.976863999997,0.0,0.1,43071.9,42787.58733942489,43476.15965348437,0.0,14.569999999999709,0.0,0.0
2023-12-27 19:00:00,43217.5,43230.3,43148.0,43151.2,47757833.1005,10057.976863999997,0.0,0.1,43071.9,42797.764350721154,43490.060070919244,0.0,7.929999999999564,0.0,0.0
2023-12-27 19:05:00,43151.1,43165.0,43106.9,43110.7,21246022.5492,10057.976863999997,0.0,0.1,43071.9,42806.61428797231,43486.810313870534,0.0,3.879999999999564,0.0,0.0
2023-12-27 19:10:00,43110.6,43121.7,43050.0,43057.7,23429850.0457,10057.976863999997,0.0,0.1,43071.9,42801.813568476544,43479.517021096326,0.0,-1.4200000000004367,0.0,0.0
2023-12-27 19:15:00,43057.3,43135.0,43032.7,43134.9,23739013.7204,10057.976863999997,0.0,0.1,43071.9,42801.67345272443,43496.73380158566,0.0,6.300000000000001,0.0,0.0
2023-12-27 19:20:00,43134.9,43135.0,43090.0,43116.7,24940013.2215,10057.976863999997,0.0,0.1,43071.9,42814.352046620814,43488.69379913481,0.0,4.479999999999563,0.0,0.0
2023-12-27 19:25:00,43116.8,43242.6,43116.7,43185.1,56644090.2296,10057.976863999997,0.0,0.1,43071.9,42814.07974274279,43521.189941505785,0.0,11.319999999999709,0.0,0.0
2023-12-27 19:30:00,43185.1,43201.0,43134.0,43137.5,17093579.404,10057.976863999997,0.0,0.1,43071.9,42821.80964067833,43521.48339667254,0.0,6.559999999999855,0.0,0.0
2023-12-27 19:35:00,43137.5,43180.3,43116.2,43121.2,20098180.9984,10057.976863999997,0.0,0.1,43071.9,42826.720148757486,43517.624350752114,0.0,4.929999999999564,0.0,0.0
2023-12-27 19:40:00,43121.1,43121.2,43082.8,43097.2,18712824.6579,10057.976863999997,0.0,0.1,43071.9,42834.43898605987,43500.67860219773,0.0,2.5299999999995637,0.0,0.0
2023-12-27 19:45:00,43097.3,43119.9,43066.4,43080.6,17499534.497,10057.976863999997,0.0,0.1,43071.9,42834.58647017161,43487.63039944249,0.0,0.869999999999709,0.0,0.0
2023-12-27 19:50:00,43080.5,43164.0,43077.5,43150.0,15403536.6508,10057.976863999997,0.0,0.1,43071.9,42837.04792113481,43499.05299831491,0.0,7.809999999999855,0.0,0.0
2023-12-27 19:55:00,43150.0,43194.6,43141.4,43183.9,17433057.9906,10057.976863999997,0.0,0.1,43071.9,42854.017065473636,43502.936065712296,0.0,11.200000000000001,0.0,0.0
2023-12-27 20:00:00,43183.8,43190.4,43146.2,43172.9,15944426.2359,10057.976863999997,0.0,0.1,43071.9,42869.77060863139,43500.752537424436,0.0,10.100000000000001,0.0,0.0
2023-12-27 20:05:00,43173.0,43235.2,43172.9,43222.6,24666782.9379,10057.976863999997,0.0,0.1,43071.9,42886.928091831345,43512.88988285345,0.0,15.069999999999709,0.0,0.0
2023-12-27 20:10:00,43222.5,43232.0,43195.8,43222.3,14872380.8612,10057.976863999997,0.0,0.1,43071.9,42909.2849577273,43513.806620819254,0.0,15.040000000000147,0.0,0.0
2023-12-27 20:15:00,43222.4,43231.8,43168.5,43171.2,22325707.7922,10057.976863999997,0.0,0.1,43071.9,42912.919079893814,43514.95348133634,0.0,9.929999999999565,0.0,0.0
2023-12-27 20:20:00,43171.2,43341.2,43151.0,43289.9,140350878.49647,10057.976863999997,0.0,0.1,43071.9,42899.472140323385,43580.775513091445,0.0,21.8,0.0,0.0
2023-12-27 20:25:00,43289.9,43380.0,43258.9,43351.7,67114619.54,10057.976863999997,0.0,0.1,43071.9,42915.603887768986,43626.09273391076,0.0,27.979999999999563,0.0,0.0
2023-12-27 20:30:00,43351.7,43396.5,43294.0,43389.5,64746380.03631,10057.976863999997,0.0,0.1,43071.9,42940.33300929904,43665.96550928783,0.0,31.759999999999856,0.0,0.0
2023-12-27 20:35:00,43389.5,43474.0,43370.2,43470.9,127000338.62575,10057.976863999997,0.0,0.1,43071.9,42974.4368724676,43714.96705102862,0.0,39.900000000000006,0.0,0.0
2023-12-27 20:40:00,43470.8,43530.0,43407.3,43487.1,104199660.34168,10057.976863999997,0.0,0.1,43071.9,43000.79921598724,43767.31295322247,0.0,41.51999999999971,0.0,0.0
2023-12-27 20:45:00,43487.1,43583.3,43441.2,43462.8,107420162.94599,10057.976863999997,0.0,0.1,43071.9,43013.195902322965,43816.30865832711,0.0,39.090000000000146,0.0,0.0
2023-12-27 20:50:00,43462.8,43475.0,43403.2,43430.7,54363695.1342,10057.976863999997,0.0,0.1,43071.9,43037.432848943376,43829.33755094723,0.0,35.87999999999956,0.0,0.0
2023-12-27 20:55:00,43430.7,43594.8,43430.7,43475.0,69383878.4939,10057.976863999997,0.0,0.1,43071.9,43039.42109292937,43880.25403050438,0.0,40.30999999999986,0.0,0.0
2023-12-27 21:00:00,43475.0,43511.7,43366.3,43392.7,67723441.96271,10057.976863999997,0.0,0.1,43071.9,43031.134390826664,43905.37926143203,0.0,32.079999999999565,0.0,0.0
2023-12-27 21:05:00,43392.7,43438.9,43357.4,43365.3,43809959.7823,10057.976863999997,0.0,0.1,43071.9,43036.3116550762,43900.50332063832,0.0,29.340000000000146,0.0,0.0
2023-12-27 21:10:00,43365.3,43420.0,43340.2,43350.9,42036730.6733,10057.976863999997,0.0,0.1,43071.9,43038.72543775429,43892.48912720484,0.0,27.900000000000002,0.0,0.0
2023-12-27 21:15:00,43351.0,43418.4,43336.0,43365.0,31142784.4932,10057.976863999997,0.0,0.1,43071.9,43042.271616979124,43888.02361432606,0.0,29.309999999999857,0.0,0.0
2023-12-27 21:20:00,43365.0,43380.3,43340.0,43369.0,18440698.1426,10057.976863999997,0.0,0.1,43071.9,43057.857882329125,43869.106165579855,0.0,29.709999999999855,0.0,0.0
2023-12-27 21:25:00,43369.0,43390.6,43343.7,43381.7,19481511.5487,10057.976863999997,0.0,0.1,43071.9,43072.160310935586,43855.612288239834,0.0,30.979999999999563,0.0,0.0
2023-12-27 21:30:00,43381.7,43395.5,43336.2,43358.8,18387402.4927,10057.976863999997,0.0,0.1,43071.9,43077.61153547786,43843.224085831804,0.0,28.690000000000147,0.0,0.0
2023-12-27 21:35:00,43358.7,43422.0,43346.9,43357.3,31898101.8269,10057.976863999997,0.0,0.1,43071.9,43077.697978697164,43836.90248974011,0.0,28.54000000000015,0.0,0.0
2023-12-27 21:40:00,43357.3,43392.5,43337.1,43340.2,16890355.8406,10057.976863999997,0.0,0.1,43071.9,43080.3871244158,43820.97702752711,0.0,26.829999999999565,0.0,0.0
2023-12-27 21:45:00,43340.3,43385.5,43312.0,43318.7,17325303.6195,10057.976863999997,0.0,0.1,43071.9,43074.14195532621,43809.08257964385,0.0,24.679999999999566,0.0,0.0
2023-12-27 21:50:00,43318.8,43365.5,43271.2,43359.0,35114940.0441,10057.976863999997,0.0,0.1,43071.9,43069.31446501812,43812.380759027365,0.0,28.709999999999855,0.0,0.0
2023-12-27 21:55:00,43359.1,43392.7,43344.7,43388.1,20709867.0174,10057.976863999997,0.0,0.1,43071.9,43082.70989440181,43803.557167410385,0.0,31.61999999999971,0.0,0.0
2023-12-27 22:00:00,43388.1,43426.3,43383.1,43386.3,20187607.2876,10057.976863999997,0.0,0.1,43071.9,43095.77302550054,43792.90263615137,0.0,31.440000000000147,0.0,0.0
2023-12-27 22:05:00,43386.2,43488.0,43374.7,43481.6,35613357.0651,10057.976863999997,0.0,0.1,43071.9,43103.342422259106,43823.512775006304,0.0,40.969999999999715,0.0,0.0
2023-12-27 22:10:00,43481.5,43684.2,43470.0,43656.4,142636630.33772,10057.976863999997,0.0,0.1,43071.9,43109.3702224463,43915.79983571155,0.0,58.45,0.0,0.0
2023-12-27 22:15:00,43656.2,43700.0,43621.3,43628.0,106618975.0296,10057.976863999997,0.0,0.1,43071.9,43146.172294027005,43945.592649201884,0.0,55.60999999999986,0.0,0.0
2023-12-27 22:20:00,43628.1,43646.5,43521.5,43530.0,48843976.3759,10057.976863999997,0.0,0.1,43071.9,43148.57370650719,43971.24975059815,0.0,45.80999999999986,0.0,0.0
2023-12-27 22:25:00,43530.0,43578.7,43497.1,43499.8,34259204.66773,10057.976863999997,0.0,0.1,43071.9,43157.09012422685,43973.46073659703,0.0,42.79000000000015,0.0,0.0
2023-12-27 22:30:00,43499.7,43558.5,43497.8,43512.8,24980856.0688,10057.976863999997,0.0,0.1,43071.9,43172.437687782345,43969.51754212608,0.0,44.090000000000146,0.0,0.0
2023-12-27 22:35:00,43512.8,43517.6,43434.8,43434.8,37653345.538,10057.976863999997,0.0,0.1,43071.9,43166.6512180443,43960.025368506336,0.0,36.29000000000015,0.0,0.0
2023-12-27 22:40:00,43434.8,43436.7,43338.5,43341.9,46574290.11565,10057.976863999997,0.0,0.1,43071.9,43141.49095516815,43941.32409488289,0.0,27.0,0.0,0.0
2023-12-27 22:45:00,43341.9,43419.2,43341.3,43412.3,26919447.786,10057.976863999997,0.0,0.1,43071.9,43136.582233869274,43929.363006461535,0.0,34.04000000000015,0.0,0.0
2023-12-27 22:50:00,43412.3,43467.8,43400.3,43400.3,27242878.6271,10057.976863999997,0.0,0.1,43071.9,43133.183393735504,43912.729825428316,0.0,32.840000000000146,0.0,0.0
2023-12-27 22:55:00,43400.3,43400.3,43309.8,43355.0,31671178.8078,10057.976863999997,0.0,0.1,43071.9,43116.20114187657,43898.24425701989,0.0,28.309999999999857,0.0,0.0
2023-12-27 23:00:00,43355.0,43426.0,43354.9,43426.0,34352385.0289,10057.976863999997,0.0,0.1,43071.9,43118.46990423211,43890.35993972234,0.0,35.409999999999854,0.0,0.0
2023-12-27 23:05:00,43426.0,43457.5,43392.8,43430.8,28780927.6437,10057.976863999997,0.0,0.1,43071.9,43123.147977706314,43881.495867804384,0.0,35.89000000000015,0.0,0.0
2023-12-27 23:10:00,43430.9,43491.3,43427.5,43489.0,26135040.4992,10057.976863999997,0.0,0.1,43071.9,43137.33572690912,43882.5301962859,0.0,41.70999999999986,0.0,0.0
2023-12-27 23:15:00,43489.3,43500.0,43424.2,43456.0,31300300.0436,10057.976863999997,0.0,0.1,43071.9,43140.95482139361,43881.649685814904,0.0,38.409999999999854,0.0,0.0
2023-12-27 23:20:00,43455.9,43455.9,43400.1,43400.2,17176292.4461,10057.976863999997,0.0,0.1,43071.9,43140.457984199245,43864.181786876165,0.0,32.829999999999565,0.0,0.0
2023-12-27 23:25:00,43400.1,43424.1,43380.1,43414.4,19758451.198,10057.976863999997,0.0,0.1,43071.9,43146.05381362053,43846.3687732491,0.0,34.25,0.0,0.0
2023-12-27 23:30:00,43414.4,43486.6,43410.0,43412.5,28193617.3997,10057.976863999997,0.0,0.1,43071.9,43141.75156396191,43841.286883617,0.0,34.05999999999985,0.0,0.0
2023-12-27 23:35:00,43412.6,43429.4,43381.2,43409.3,18520299.3398,10057.976863999997,0.0,0.1,43071.9,43145.476214293994,43826.03043968802,0.0,33.740000000000144,0.0,0.0
2023-12-27 23:40:00,43409.4,43446.6,43400.3,43439.6,11434298.617,10057.976863999997,0.0,0.1,43071.9,43154.67313869346,43816.380633702196,0.0,36.76999999999971,0.0,0.0
2023-12-27 23:45:00,43439.6,43446.6,43361.6,43392.6,19372693.2136,10057.976863999997,0.0,0.1,43071.9,43144.19027444287,43813.27580552241,0.0,32.06999999999971,0.0,0.0
2023-12-27 23:50:00,43392.6,43444.5,43375.4,43399.9,20645552.4976,10057.976863999997,0.0,0.1,43071.9,43140.526990474005,43806.242126476434,0.0,32.800000000000004,0.0,0.0
2023-12-27 23:55:00,43399.9,43463.3,43399.9,43453.8,26213520.1475,10057.976863999997,0.0,0.1,43071.9,43147.934217651375,43806.855415367914,0.0,38.19000000000015,0.0,0.0
2023-12-28 00:00:00,43453.8,43487.7,43409.3,43445.1,55473382.8369,10057.976863999997,0.0,0.1,43071.9,43148.76127898022,43811.016676859865,0.0,37.31999999999971,0.0,0.0
2023-12-28 00:05:00,43445.1,43491.3,43415.0,43457.0,38122675.3184,10057.976863999997,0.0,0.1,43071.9,43151.90482363183,43815.90626452007,0.0,38.509999999999856,0.0,0.0
2023-12-28 00:10:00,43457.0,43500.0,43452.6,43464.5,31076894.0777,10057.976863999997,0.0,0.1,43071.9,43164.032041432736,43811.076236543246,0.0,39.259999999999856,0.0,0.0
2023-12-28 00:15:00,43464.6,43500.0,43464.6,43476.3,20757738.302,10057.976863999997,0.0,0.1,43071.9,43180.31770637206,43803.9658875461,0.0,40.44000000000015,0.0,0.0
2023-12-28 00:20:00,43476.3,43598.0,43476.2,43592.5,61400601.36193,10057.976863999997,0.0,0.1,43071.9,43189.69636530645,43847.098247825204,0.0,52.05999999999986,0.0,0.0
2023-12-28 00:25:00,43592.4,43640.8,43576.9,43617.9,49604972.26077,10057.976863999997,0.0,0.1,43071.9,43217.69553961508,43869.218716239644,0.0,54.6,0.0,0.0
2023-12-28 00:30:00,43617.9,43790.2,43578.9,43653.6,194095161.7439,10057.976863999997,0.0,0.1,43071.9,43205.94607067217,43946.76759182355,0.0,58.16999999999971,0.0,0.0
2023-12-28 00:35:00,43653.6,43850.0,43638.3,43791.7,165485783.54772,10057.976863999997,0.0,0.1,43071.9,43216.13796948621,44040.13652484106,0.0,71.97999999999956,0.0,0.0
2023-12-28 00:40:00,43791.6,43810.0,43658.6,43678.8,76617213.0757,10057.976863999997,0.0,0.1,43071.9,43221.155745108095,44083.62583222331,0.0,60.69000000000015,0.0,0.0
2023-12-28 00:45:00,43678.8,43751.6,43670.0,43743.6,50270997.1976,10057.976863999997,0.0,0.1,43071.9,43255.0002072236,44108.32243097344,0.0,67.16999999999972,0.0,0.0
2023-12-28 00:50:00,43743.5,43743.9,43638.0,43643.5,31958375.3931,10057.976863999997,0.0,0.1,43071.9,43260.83267475942,44121.28188252713,0.0,57.159999999999854,0.0,0.0
2023-12-28 00:55:00,43643.4,43645.0,43567.2,43600.0,56891991.21777,10057.976863999997,0.0,0.1,43071.9,43266.18836116111,44115.19119694542,0.0,52.80999999999986,0.0,0.0
2023-12-28 01:00:00,43600.0,43629.8,43570.8,43589.3,24097122.8233,10057.976863999997,0.0,0.1,43071.9,43274.39839055729,44100.686738071294,0.0,51.74000000000015,0.0,0.0
2023-12-28 01:05:00,43589.3,43657.9,43580.0,43657.5,30053305.6966,10057.976863999997,0.0,0.1,43071.9,43287.750379271565,44105.096701963135,0.0,58.55999999999986,0.0,0.0
2023-12-28 01:10:00,43657.4,43760.2,43657.4,43704.0,35577773.40164,10057.976863999997,0.0,0.1,43071.9,43299.92858629983,44124.97874308486,0.0,63.20999999999986,0.0,0.0
2023-12-28 01:15:00,43704.0,43744.6,43644.9,43701.6,35385108.609,10057.976863999997,0.0,0.1,43071.9,43310.525055043596,44140.73591491541,0.0,62.969999999999715,0.0,0.0
2023-12-28 01:20:00,43701.7,43717.6,43598.1,43659.2,44535343.98177,10057.976863999997,0.0,0.1,43071.9,43306.59766321089,44154.329175948995,0.0,58.72999999999956,0.0,0.0
2023-12-28 01:25:00,43659.3,43662.7,43578.4,43586.3,35564567.6465,10057.976863999997,0.0,0.1,43071.9,43300.33180952546,44141.70392849656,0.0,51.44000000000015,0.0,0.0
2023-12-28 01:30:00,43586.4,43665.7,43578.6,43657.7,23985809.424,10057.976863999997,0.0,0.1,43071.9,43305.78886840773,44143.05583602375,0.0,58.579999999999565,0.0,0.0
2023-12-28 01:35:00,43657.8,43700.0,43644.5,43662.1,29231225.5939,10057.976863999997,0.0,0.1,43071.9,43320.11904557698,44133.259801220425,0.0,59.01999999999971,0.0,0.0
2023-12-28 01:40:00,43662.0,43673.1,43577.7,43583.5,28563155.4158,10057.976863999997,0.0,0.1,43071.9,43308.46117064701,44124.849015173066,0.0,51.159999999999854,0.0,0.0
2023-12-28 01:45:00,43583.5,43587.9,43520.0,43540.3,42235071.40478,10057.976863999997,0.0,0.1,43071.9,43298.61247140201,44100.33689846192,0.0,46.840000000000146,0.0,0.0
2023-12-28 01:50:00,43540.2,43578.5,43515.3,43526.7,32336058.3331,10057.976863999997,0.0,0.1,43071.9,43289.234413827355,44074.321381811555,0.0,45.47999999999956,0.0,0.0
2023-12-28 01:55:00,43526.7,43531.9,43450.0,43461.4,63354340.46263,10057.976863999997,0.0,0.1,43071.9,43265.06988300145,44046.72921041535,0.0,38.95,0.0,0.0
2023-12-28 02:00:00,43461.4,43498.7,43378.0,43389.6,49823561.20767,10057.976863999997,0.0,0.1,43071.9,43220.897669706515,44024.31704516228,0.0,31.769999999999712,0.0,0.0
2023-12-28 02:05:00,43389.6,43421.0,43343.1,43343.4,72712328.2806,10057.976863999997,0.0,0.1,43071.9,43186.27431889972,43982.38516753721,0.0,27.150000000000002,0.0,0.0
2023-12-28 02:10:00,43343.4,43429.0,43333.1,43406.4,63516427.4175,10057.976863999997,0.0,0.1,43071.9,43161.56889956499,43962.464687585525,0.0,33.45,0.0,0.0
2023-12-28 02:15:00,43406.3,43476.0,43406.3,43474.9,31769482.3606,10057.976863999997,0.0,0.1,43071.9,43158.81195231206,43947.30804118827,0.0,40.300000000000004,0.0,0.0
2023-12-28 02:20:00,43475.0,43500.7,43374.1,43389.2,27906281.3807,10057.976863999997,0.0,0.1,43071.9,43126.26350023213,43939.82415418861,0.0,31.729999999999563,0.0,0.0
2023-12-28 02:25:00,43389.2,43464.4,43389.2,43436.8,18456377.443,10057.976863999997,0.0,0.1,43071.9,43119.93025637756,43923.722292194296,0.0,36.490000000000144,0.0,0.0
2023-12-28 02:30:00,43436.8,43479.5,43407.2,43407.3,16843575.2128,10057.976863999997,0.0,0.1,43071.9,43110.67861147928,43903.53550188053,0.0,33.54000000000015,0.0,0.0
