
2024-01-01 19:42:32,179, entry_price 2301.5
2024-01-01 19:42:32,179, stop_price 2317.42
2024-01-01 19:43:34,860, position 0.1
2024-01-01 19:43:34,860, signal 1.0
2024-01-01 19:43:34,860, entry_price 2301.5
2024-01-01 19:43:34,860, stop_price 2317.42
2024-01-01 19:44:37,561, position 0.1
2024-01-01 19:44:37,561, signal 1.0
2024-01-01 19:44:37,561, entry_price 2301.5
2024-01-01 19:44:37,562, stop_price 2317.42
2024-01-01 19:45:40,252, position 0.1
2024-01-01 19:45:40,253, signal 1.0
2024-01-01 19:45:40,253, entry_price 2301.5
2024-01-01 19:45:40,253, stop_price 2317.83
2024-01-01 19:46:42,970, position 0.1
2024-01-01 19:46:42,970, signal 1.0
2024-01-01 19:46:42,970, entry_price 2301.5
2024-01-01 19:46:42,970, stop_price 2317.83
2024-01-01 19:47:45,628, position 0.1
2024-01-01 19:47:45,628, signal 1.0
2024-01-01 19:47:45,629, entry_price 2301.5
2024-01-01 19:47:45,629, stop_price 2317.83
2024-01-01 19:48:48,355, position 0.1
2024-01-01 19:48:48,355, signal 1.0
2024-01-01 19:48:48,355, entry_price 2301.5
2024-01-01 19:48:48,355, stop_price 2317.83
2024-01-01 19:49:51,088, position 0.1
2024-01-01 19:49:51,088, signal 1.0
2024-01-01 19:49:51,088, entry_price 2301.5
2024-01-01 19:49:51,088, stop_price 2317.83
2024-01-01 19:50:53,765, position 0.1
2024-01-01 19:50:53,765, signal 0.0
2024-01-01 19:50:53,765, entry_price 2301.5
2024-01-01 19:50:53,766, stop_price 2321.42
2024-01-01 19:51:56,539, position 0.1
2024-01-01 19:51:56,539, signal 0.0
2024-01-01 19:51:56,539, entry_price 2301.5
2024-01-01 19:51:56,539, stop_price 2321.42
2024-01-01 19:52:59,230, position 0.1
2024-01-01 19:52:59,230, signal 0.0
2024-01-01 19:52:59,231, entry_price 2301.5
2024-01-01 19:52:59,231, stop_price 2321.42
2024-01-01 19:54:01,920, position 0.1
2024-01-01 19:54:01,920, signal 0.0
2024-01-01 19:54:01,920, entry_price 2301.5
2024-01-01 19:54:01,921, stop_price 2321.42
2024-01-01 19:55:04,646, position 0.1
2024-01-01 19:55:04,647, signal 0.0
2024-01-01 19:55:04,647, entry_price 2301.5
2024-01-01 19:55:04,647, stop_price 2323.76
2024-01-01 19:56:07,282, position 0.1
2024-01-01 19:56:07,282, signal 0.0
2024-01-01 19:56:07,282, entry_price 2301.5
2024-01-01 19:56:07,282, stop_price 2323.76
2024-01-01 19:57:09,983, position 0.1
2024-01-01 19:57:09,984, signal 0.0
2024-01-01 19:57:09,984, entry_price 2301.5
2024-01-01 19:57:09,984, stop_price 2323.76
2024-01-01 19:58:12,716, position 0.1
2024-01-01 19:58:12,716, signal 0.0
2024-01-01 19:58:12,717, entry_price 2301.5
2024-01-01 19:58:12,717, stop_price 2323.76
2024-01-01 19:59:15,445, position 0.1
2024-01-01 19:59:15,445, signal 0.0
2024-01-01 19:59:15,446, entry_price 2301.5
2024-01-01 19:59:15,446, stop_price 2323.76
2024-01-01 20:00:18,150, position 0.1
2024-01-01 20:00:18,150, signal 0.0
2024-01-01 20:00:18,150, entry_price 2301.5
2024-01-01 20:00:18,151, stop_price 2323.76
2024-01-01 20:01:20,873, position 0.1
2024-01-01 20:01:20,873, signal 0.0
2024-01-01 20:01:20,874, entry_price 2301.5
2024-01-01 20:01:20,874, stop_price 2323.76
2024-01-01 20:02:23,572, position 0.1
2024-01-01 20:02:23,572, signal 0.0
2024-01-01 20:02:23,572, entry_price 2301.5
2024-01-01 20:02:23,573, stop_price 2323.76
2024-01-01 20:03:26,304, position 0.1
2024-01-01 20:03:26,304, signal 0.0
2024-01-01 20:03:26,304, entry_price 2301.5
2024-01-01 20:03:26,304, stop_price 2323.76
2024-01-01 20:04:29,062, position 0.1
2024-01-01 20:04:29,062, signal 0.0
2024-01-01 20:04:29,063, entry_price 2301.5
2024-01-01 20:04:29,063, stop_price 2323.76
2024-01-01 20:05:31,786, position 0.1
2024-01-01 20:05:31,786, signal 0.0
2024-01-01 20:05:31,787, entry_price 2301.5
2024-01-01 20:05:31,787, stop_price 2325.45
2024-01-01 20:06:34,474, position 0.1
2024-01-01 20:06:34,474, signal 0.0
2024-01-01 20:06:34,474, entry_price 2301.5
2024-01-01 20:06:34,474, stop_price 2325.45
2024-01-01 20:07:37,198, position 0.1
2024-01-01 20:07:37,198, signal 0.0
2024-01-01 20:07:37,199, entry_price 2301.5
2024-01-01 20:07:37,199, stop_price 2325.45
2024-01-01 20:08:39,965, position 0.1
2024-01-01 20:08:39,966, signal 0.0
2024-01-01 20:08:39,966, entry_price 2301.5
2024-01-01 20:08:39,966, stop_price 2325.45
2024-01-01 20:09:42,692, position 0.1
2024-01-01 20:09:42,692, signal 0.0
2024-01-01 20:09:42,693, entry_price 2301.5
2024-01-01 20:09:42,693, stop_price 2325.45
2024-01-01 20:10:45,414, position 0.1
2024-01-01 20:10:45,414, signal 0.0
2024-01-01 20:10:45,414, entry_price 2301.5
2024-01-01 20:10:45,414, stop_price 2328.09
2024-01-01 20:11:48,132, position 0.1
2024-01-01 20:11:48,133, signal 0.0
2024-01-01 20:11:48,133, entry_price 2301.5
2024-01-01 20:11:48,133, stop_price 2328.09
2024-01-01 20:12:50,862, position 0.1
2024-01-01 20:12:50,862, signal 0.0
2024-01-01 20:12:50,862, entry_price 2301.5
2024-01-01 20:12:50,863, stop_price 2328.09
2024-01-01 20:13:53,608, position 0.1
2024-01-01 20:13:53,608, signal 0.0
2024-01-01 20:13:53,608, entry_price 2301.5
2024-01-01 20:13:53,609, stop_price 2328.09
2024-01-01 20:14:56,351, position 0.1
2024-01-01 20:14:56,351, signal 0.0
2024-01-01 20:14:56,351, entry_price 2301.5
2024-01-01 20:14:56,351, stop_price 2328.09
2024-01-01 20:15:59,090, position 0.1
2024-01-01 20:15:59,090, signal 0.0
2024-01-01 20:15:59,090, entry_price 2301.5
2024-01-01 20:15:59,091, stop_price 2328.89
2024-01-01 20:17:01,823, position 0.1
2024-01-01 20:17:01,823, signal 0.0
2024-01-01 20:17:01,823, entry_price 2301.5
2024-01-01 20:17:01,823, stop_price 2328.89
2024-01-01 20:18:04,494, position 0.1
2024-01-01 20:18:04,494, signal 0.0
2024-01-01 20:18:04,494, entry_price 2301.5
2024-01-01 20:18:04,495, stop_price 2328.89
2024-01-01 20:19:07,198, position 0.1
2024-01-01 20:19:07,198, signal 0.0
2024-01-01 20:19:07,198, entry_price 2301.5
2024-01-01 20:19:07,199, stop_price 2328.89
2024-01-01 20:20:09,941, position 0.1
2024-01-01 20:20:09,941, signal 0.0
2024-01-01 20:20:09,941, entry_price 2301.5
2024-01-01 20:20:09,941, stop_price 2328.89
2024-01-01 20:21:12,646, position 0.1
2024-01-01 20:21:12,647, signal 0.0
2024-01-01 20:21:12,647, entry_price 2301.5
2024-01-01 20:21:12,647, stop_price 2328.89
2024-01-01 20:22:15,292, position 0.1
2024-01-01 20:22:15,293, signal 0.0
2024-01-01 20:22:15,293, entry_price 2301.5
2024-01-01 20:22:15,293, stop_price 2328.89
2024-01-01 20:23:18,041, position 0.1
2024-01-01 20:23:18,041, signal 0.0
2024-01-01 20:23:18,041, entry_price 2301.5
2024-01-01 20:23:18,042, stop_price 2328.89
2024-01-01 20:24:20,784, position 0.1
2024-01-01 20:24:20,784, signal 0.0
2024-01-01 20:24:20,784, entry_price 2301.5
2024-01-01 20:24:20,784, stop_price 2328.89
2024-01-01 20:25:23,528, position 0.1
2024-01-01 20:25:23,529, signal 0.0
2024-01-01 20:25:23,529, entry_price 2301.5
2024-01-01 20:25:23,529, stop_price 2328.89
2024-01-01 20:26:26,195, position 0.1
2024-01-01 20:26:26,195, signal 0.0
2024-01-01 20:26:26,195, entry_price 2301.5
2024-01-01 20:26:26,195, stop_price 2328.89
2024-01-01 20:27:28,936, position 0.1
2024-01-01 20:27:28,936, signal 0.0
2024-01-01 20:27:28,936, entry_price 2301.5
2024-01-01 20:27:28,937, stop_price 2328.89
2024-01-01 20:28:31,687, position 0.1
2024-01-01 20:28:31,688, signal 0.0
2024-01-01 20:28:31,688, entry_price 2301.5
2024-01-01 20:28:31,688, stop_price 2328.89
2024-01-01 20:29:34,377, position 0.1
2024-01-01 20:29:34,377, signal 0.0
2024-01-01 20:29:34,377, entry_price 2301.5
2024-01-01 20:29:34,378, stop_price 2328.89
2024-01-01 20:30:37,051, position 0.1
2024-01-01 20:30:37,051, signal 1.0
2024-01-01 20:30:37,051, entry_price 2301.5
2024-01-01 20:30:37,051, stop_price 2328.89
2024-01-01 20:31:39,775, position 0.1
2024-01-01 20:31:39,775, signal 1.0
2024-01-01 20:31:39,775, entry_price 2301.5
2024-01-01 20:31:39,775, stop_price 2328.89
2024-01-01 20:32:42,453, position 0.1
2024-01-01 20:32:42,454, signal 1.0
2024-01-01 20:32:42,454, entry_price 2301.5
2024-01-01 20:32:42,454, stop_price 2328.89
2024-01-01 20:33:45,170, position 0.1
2024-01-01 20:33:45,170, signal 1.0
2024-01-01 20:33:45,170, entry_price 2301.5
2024-01-01 20:33:45,171, stop_price 2328.89
2024-01-01 20:34:47,902, position 0.1
2024-01-01 20:34:47,902, signal 1.0
2024-01-01 20:34:47,903, entry_price 2301.5
2024-01-01 20:34:47,903, stop_price 2328.89
2024-01-01 20:35:50,603, position 0.1
2024-01-01 20:35:50,604, signal 0.0
2024-01-01 20:35:50,604, entry_price 2301.5
2024-01-01 20:35:50,604, stop_price 2328.89
2024-01-01 20:36:53,363, position 0.1
2024-01-01 20:36:53,363, signal 0.0
2024-01-01 20:36:53,363, entry_price 2301.5
2024-01-01 20:36:53,363, stop_price 2328.89
2024-01-01 20:37:56,066, position 0.1
2024-01-01 20:37:56,066, signal 0.0
2024-01-01 20:37:56,066, entry_price 2301.5
2024-01-01 20:37:56,067, stop_price 2328.89
2024-01-01 20:38:58,806, position 0.1
2024-01-01 20:38:58,806, signal 0.0
2024-01-01 20:38:58,807, entry_price 2301.5
2024-01-01 20:38:58,807, stop_price 2328.89
2024-01-01 20:40:01,545, position 0.1
2024-01-01 20:40:01,545, signal 0.0
2024-01-01 20:40:01,545, entry_price 2301.5
2024-01-01 20:40:01,545, stop_price 2328.89
2024-01-01 20:41:04,276, position 0.1
2024-01-01 20:41:04,276, signal 0.0
2024-01-01 20:41:04,277, entry_price 2301.5
2024-01-01 20:41:04,277, stop_price 2328.89
2024-01-01 20:42:06,953, position 0.1
2024-01-01 20:42:06,954, signal 0.0
2024-01-01 20:42:06,954, entry_price 2301.5
2024-01-01 20:42:06,954, stop_price 2328.89
2024-01-01 20:43:09,652, position 0.1
2024-01-01 20:43:09,653, signal 0.0
2024-01-01 20:43:09,653, entry_price 2301.5
2024-01-01 20:43:09,653, stop_price 2328.89
2024-01-01 20:44:12,387, position 0.1
2024-01-01 20:44:12,387, signal 0.0
2024-01-01 20:44:12,387, entry_price 2301.5
2024-01-01 20:44:12,387, stop_price 2328.89
2024-01-01 20:45:15,170, position 0.1
2024-01-01 20:45:15,170, signal 0.0
2024-01-01 20:45:15,170, entry_price 2301.5
2024-01-01 20:45:15,170, stop_price 2328.89
2024-01-01 20:46:17,900, position 0.1
2024-01-01 20:46:17,900, signal 0.0
2024-01-01 20:46:17,900, entry_price 2301.5
2024-01-01 20:46:17,900, stop_price 2328.89
2024-01-01 20:47:20,617, position 0.1
2024-01-01 20:47:20,617, signal 0.0
2024-01-01 20:47:20,617, entry_price 2301.5
2024-01-01 20:47:20,617, stop_price 2328.89
2024-01-01 20:48:23,308, position 0.1
2024-01-01 20:48:23,308, signal 0.0
2024-01-01 20:48:23,309, entry_price 2301.5
2024-01-01 20:48:23,309, stop_price 2328.89
2024-01-01 20:49:26,049, position 0.1
2024-01-01 20:49:26,049, signal 0.0
2024-01-01 20:49:26,049, entry_price 2301.5
2024-01-01 20:49:26,050, stop_price 2328.89
2024-01-01 20:50:28,786, position 0.1
2024-01-01 20:50:28,786, signal 0.0
2024-01-01 20:50:28,786, entry_price 2301.5
2024-01-01 20:50:28,786, stop_price 2328.89
2024-01-01 20:51:31,450, position 0.1
2024-01-01 20:51:31,451, signal 0.0
2024-01-01 20:51:31,451, entry_price 2301.5
2024-01-01 20:51:31,451, stop_price 2328.89
2024-01-01 20:52:34,135, position 0.1
2024-01-01 20:52:34,136, signal 0.0
2024-01-01 20:52:34,136, entry_price 2301.5
2024-01-01 20:52:34,136, stop_price 2328.89
2024-01-01 20:53:36,832, position 0.1
2024-01-01 20:53:36,833, signal 0.0
2024-01-01 20:53:36,833, entry_price 2301.5
2024-01-01 20:53:36,833, stop_price 2328.89
2024-01-01 20:54:39,571, position 0.1
2024-01-01 20:54:39,571, signal 0.0
2024-01-01 20:54:39,571, entry_price 2301.5
2024-01-01 20:54:39,571, stop_price 2328.89
2024-01-01 20:55:42,287, position 0.1
2024-01-01 20:55:42,287, signal 0.0
2024-01-01 20:55:42,287, entry_price 2301.5
2024-01-01 20:55:42,287, stop_price 2328.89
2024-01-01 20:56:45,031, position 0.1
2024-01-01 20:56:45,031, signal 0.0
2024-01-01 20:56:45,032, entry_price 2301.5
2024-01-01 20:56:45,032, stop_price 2328.89
2024-01-01 20:57:47,789, position 0.1
2024-01-01 20:57:47,790, signal 0.0
2024-01-01 20:57:47,790, entry_price 2301.5
2024-01-01 20:57:47,790, stop_price 2328.89
2024-01-01 20:58:50,476, position 0.1
2024-01-01 20:58:50,476, signal 0.0
2024-01-01 20:58:50,476, entry_price 2301.5
2024-01-01 20:58:50,477, stop_price 2328.89
2024-01-01 20:59:53,153, position 0.1
2024-01-01 20:59:53,153, signal 0.0
2024-01-01 20:59:53,153, entry_price 2301.5
2024-01-01 20:59:53,153, stop_price 2328.89
2024-01-01 21:00:55,850, position 0.1
2024-01-01 21:00:55,850, signal 0.0
2024-01-01 21:00:55,850, entry_price 2301.5
2024-01-01 21:00:55,851, stop_price 2328.89
2024-01-01 21:01:58,519, position 0.1
2024-01-01 21:01:58,519, signal 0.0
2024-01-01 21:01:58,519, entry_price 2301.5
2024-01-01 21:01:58,519, stop_price 2328.89
2024-01-01 21:03:01,202, position 0.1
2024-01-01 21:03:01,202, signal 0.0
2024-01-01 21:03:01,202, entry_price 2301.5
2024-01-01 21:03:01,202, stop_price 2328.89
2024-01-01 21:04:03,946, position 0.1
2024-01-01 21:04:03,946, signal 0.0
2024-01-01 21:04:03,946, entry_price 2301.5
2024-01-01 21:04:03,947, stop_price 2328.89
2024-01-01 21:05:06,630, position 0.1
2024-01-01 21:05:06,630, signal 0.0
2024-01-01 21:05:06,630, entry_price 2301.5
2024-01-01 21:05:06,630, stop_price 2328.89
2024-01-01 21:06:09,365, position 0.1
2024-01-01 21:06:09,365, signal 0.0
2024-01-01 21:06:09,366, entry_price 2301.5
2024-01-01 21:06:09,366, stop_price 2328.89
2024-01-01 21:07:12,050, position 0.1
2024-01-01 21:07:12,050, signal 0.0
2024-01-01 21:07:12,051, entry_price 2301.5
2024-01-01 21:07:12,051, stop_price 2328.89
2024-01-01 21:08:14,790, position 0.1
2024-01-01 21:08:14,790, signal 0.0
2024-01-01 21:08:14,791, entry_price 2301.5
2024-01-01 21:08:14,791, stop_price 2328.89
2024-01-01 21:09:17,527, position 0.1
2024-01-01 21:09:17,527, signal 0.0
2024-01-01 21:09:17,527, entry_price 2301.5
2024-01-01 21:09:17,527, stop_price 2328.89
2024-01-01 21:10:20,257, position 0.1
2024-01-01 21:10:20,258, signal 0.0
2024-01-01 21:10:20,258, entry_price 2301.5
2024-01-01 21:10:20,258, stop_price 2328.89
2024-01-01 21:11:22,963, position 0.1
2024-01-01 21:11:22,963, signal 0.0
2024-01-01 21:11:22,963, entry_price 2301.5
2024-01-01 21:11:22,964, stop_price 2328.89
2024-01-01 21:12:25,730, position 0.1
2024-01-01 21:12:25,730, signal 0.0
2024-01-01 21:12:25,730, entry_price 2301.5
2024-01-01 21:12:25,730, stop_price 2328.89
2024-01-01 21:13:28,454, position 0.1
2024-01-01 21:13:28,454, signal 0.0
2024-01-01 21:13:28,454, entry_price 2301.5
2024-01-01 21:13:28,454, stop_price 2328.89
2024-01-01 21:14:31,173, position 0.1
2024-01-01 21:14:31,174, signal 0.0
2024-01-01 21:14:31,174, entry_price 2301.5
2024-01-01 21:14:31,174, stop_price 2328.89
2024-01-01 21:15:33,852, position 0.1
2024-01-01 21:15:33,852, signal 0.0
2024-01-01 21:15:33,852, entry_price 2301.5
2024-01-01 21:15:33,852, stop_price 2328.89
2024-01-01 21:16:36,553, position 0.1
2024-01-01 21:16:36,553, signal 0.0
2024-01-01 21:16:36,554, entry_price 2301.5
2024-01-01 21:16:36,554, stop_price 2328.89
2024-01-01 21:17:39,272, position 0.1
2024-01-01 21:17:39,273, signal 0.0
2024-01-01 21:17:39,273, entry_price 2301.5
2024-01-01 21:17:39,273, stop_price 2328.89
2024-01-01 21:18:41,963, position 0.1
2024-01-01 21:18:41,963, signal 0.0
2024-01-01 21:18:41,964, entry_price 2301.5
2024-01-01 21:18:41,964, stop_price 2328.89
2024-01-01 21:19:44,797, position 0.1
2024-01-01 21:19:44,798, signal 0.0
2024-01-01 21:19:44,798, entry_price 2301.5
2024-01-01 21:19:44,798, stop_price 2328.89
2024-01-01 21:20:47,497, position 0.1
2024-01-01 21:20:47,498, signal 0.0
2024-01-01 21:20:47,498, entry_price 2301.5
2024-01-01 21:20:47,498, stop_price 2328.89
2024-01-01 21:21:50,184, position 0.1
2024-01-01 21:21:50,184, signal 0.0
2024-01-01 21:21:50,184, entry_price 2301.5
2024-01-01 21:21:50,184, stop_price 2328.89
2024-01-01 21:22:52,887, position 0.1
2024-01-01 21:22:52,888, signal 0.0
2024-01-01 21:22:52,888, entry_price 2301.5
2024-01-01 21:22:52,888, stop_price 2328.89
2024-01-01 21:23:55,629, position 0.1
2024-01-01 21:23:55,630, signal 0.0
2024-01-01 21:23:55,630, entry_price 2301.5
2024-01-01 21:23:55,630, stop_price 2328.89
2024-01-01 21:24:58,386, position 0.1
2024-01-01 21:24:58,386, signal 0.0
2024-01-01 21:24:58,386, entry_price 2301.5
2024-01-01 21:24:58,387, stop_price 2328.89
2024-01-01 21:26:01,110, position 0.1
2024-01-01 21:26:01,110, signal 0.0
2024-01-01 21:26:01,110, entry_price 2301.5
2024-01-01 21:26:01,111, stop_price 2328.89
2024-01-01 21:27:03,848, position 0.1
2024-01-01 21:27:03,848, signal 0.0
2024-01-01 21:27:03,849, entry_price 2301.5
2024-01-01 21:27:03,849, stop_price 2328.89
2024-01-01 21:28:06,588, position 0.1
2024-01-01 21:28:06,588, signal 0.0
2024-01-01 21:28:06,588, entry_price 2301.5
2024-01-01 21:28:06,588, stop_price 2328.89
2024-01-01 21:29:09,329, position 0.1
2024-01-01 21:29:09,329, signal 0.0
2024-01-01 21:29:09,330, entry_price 2301.5
2024-01-01 21:29:09,330, stop_price 2328.89
2024-01-01 21:30:12,067, position 0.1
2024-01-01 21:30:12,067, signal 0.0
2024-01-01 21:30:12,067, entry_price 2301.5
2024-01-01 21:30:12,067, stop_price 2328.89
2024-01-01 21:31:14,792, position 0.1
2024-01-01 21:31:14,792, signal 0.0
2024-01-01 21:31:14,792, entry_price 2301.5
2024-01-01 21:31:14,792, stop_price 2328.89
2024-01-01 21:32:17,501, position 0.1
2024-01-01 21:32:17,501, signal 0.0
2024-01-01 21:32:17,501, entry_price 2301.5
2024-01-01 21:32:17,502, stop_price 2328.89
2024-01-01 21:33:20,236, position 0.1
2024-01-01 21:33:20,236, signal 0.0
2024-01-01 21:33:20,236, entry_price 2301.5
2024-01-01 21:33:20,237, stop_price 2328.89
2024-01-01 21:34:22,962, position 0.1
2024-01-01 21:34:22,962, signal 0.0
2024-01-01 21:34:22,963, entry_price 2301.5
2024-01-01 21:34:22,963, stop_price 2328.89
2024-01-01 21:35:25,730, position 0.1
2024-01-01 21:35:25,730, signal 0.0
2024-01-01 21:35:25,730, entry_price 2301.5
2024-01-01 21:35:25,730, stop_price 2328.89
2024-01-01 21:36:28,397, position 0.1
2024-01-01 21:36:28,397, signal 0.0
2024-01-01 21:36:28,398, entry_price 2301.5
2024-01-01 21:36:28,398, stop_price 2328.89
2024-01-01 21:37:31,143, position 0.1
2024-01-01 21:37:31,144, signal 0.0
2024-01-01 21:37:31,144, entry_price 2301.5
2024-01-01 21:37:31,144, stop_price 2328.89
2024-01-01 21:38:33,836, position 0.1
2024-01-01 21:38:33,837, signal 0.0
2024-01-01 21:38:33,837, entry_price 2301.5
2024-01-01 21:38:33,837, stop_price 2328.89
2024-01-01 21:39:36,560, position 0.1
2024-01-01 21:39:36,560, signal 0.0
2024-01-01 21:39:36,560, entry_price 2301.5
2024-01-01 21:39:36,560, stop_price 2328.89
2024-01-01 21:40:39,319, position 0.1
2024-01-01 21:40:39,319, signal 0.0
2024-01-01 21:40:39,319, entry_price 2301.5
2024-01-01 21:40:39,319, stop_price 2328.89
2024-01-01 21:41:42,032, position 0.1
2024-01-01 21:41:42,032, signal 0.0
2024-01-01 21:41:42,032, entry_price 2301.5
2024-01-01 21:41:42,033, stop_price 2328.89
2024-01-01 21:42:44,711, position 0.1
2024-01-01 21:42:44,712, signal 0.0
2024-01-01 21:42:44,712, entry_price 2301.5
2024-01-01 21:42:44,712, stop_price 2328.89
2024-01-01 21:43:47,490, position 0.1
2024-01-01 21:43:47,491, signal 0.0
2024-01-01 21:43:47,491, entry_price 2301.5
2024-01-01 21:43:47,491, stop_price 2328.89
2024-01-01 21:44:50,207, position 0.1
2024-01-01 21:44:50,207, signal 0.0
2024-01-01 21:44:50,207, entry_price 2301.5
2024-01-01 21:44:50,207, stop_price 2328.89
2024-01-01 21:45:52,950, position 0.1
2024-01-01 21:45:52,950, signal 0.0
2024-01-01 21:45:52,950, entry_price 2301.5
2024-01-01 21:45:52,950, stop_price 2328.89
2024-01-01 21:46:55,691, position 0.1
2024-01-01 21:46:55,691, signal 0.0
2024-01-01 21:46:55,691, entry_price 2301.5
2024-01-01 21:46:55,691, stop_price 2328.89
2024-01-01 21:47:58,376, position 0.1
2024-01-01 21:47:58,376, signal 0.0
2024-01-01 21:47:58,376, entry_price 2301.5
2024-01-01 21:47:58,376, stop_price 2328.89
2024-01-01 21:49:01,812, position 0.1
2024-01-01 21:49:01,813, signal 0.0
2024-01-01 21:49:01,813, entry_price 2301.5
2024-01-01 21:49:01,813, stop_price 2328.89
2024-01-01 21:50:06,724, position 0.1
2024-01-01 21:50:06,725, signal 0.0
2024-01-01 21:50:06,725, entry_price 2301.5
2024-01-01 21:50:06,725, stop_price 2328.89
2024-01-01 21:51:09,522, position 0.1
2024-01-01 21:51:09,523, signal 0.0
2024-01-01 21:51:09,523, entry_price 2301.5
2024-01-01 21:51:09,523, stop_price 2328.89
2024-01-01 21:52:12,291, position 0.1
2024-01-01 21:52:12,291, signal 0.0
2024-01-01 21:52:12,291, entry_price 2301.5
2024-01-01 21:52:12,291, stop_price 2328.89
2024-01-01 21:53:15,050, position 0.1
2024-01-01 21:53:15,050, signal 0.0
2024-01-01 21:53:15,050, entry_price 2301.5
2024-01-01 21:53:15,051, stop_price 2328.89
2024-01-01 21:54:17,829, position 0.1
2024-01-01 21:54:17,830, signal 0.0
2024-01-01 21:54:17,830, entry_price 2301.5
2024-01-01 21:54:17,830, stop_price 2328.89
2024-01-01 21:55:20,583, position 0.1
2024-01-01 21:55:20,583, signal 0.0
2024-01-01 21:55:20,583, entry_price 2301.5
2024-01-01 21:55:20,584, stop_price 2328.89
2024-01-01 21:56:23,322, position 0.1
2024-01-01 21:56:23,322, signal 0.0
2024-01-01 21:56:23,322, entry_price 2301.5
2024-01-01 21:56:23,322, stop_price 2328.89
2024-01-01 21:57:26,066, position 0.1
2024-01-01 21:57:26,066, signal 0.0
2024-01-01 21:57:26,067, entry_price 2301.5
2024-01-01 21:57:26,067, stop_price 2328.89
2024-01-01 21:58:28,824, position 0.1
2024-01-01 21:58:28,824, signal 0.0
2024-01-01 21:58:28,824, entry_price 2301.5
2024-01-01 21:58:28,825, stop_price 2328.89
2024-01-01 21:59:31,506, position 0.1
2024-01-01 21:59:31,506, signal 0.0
2024-01-01 21:59:31,507, entry_price 2301.5
2024-01-01 21:59:31,507, stop_price 2328.89
2024-01-01 22:00:34,230, position 0.1
2024-01-01 22:00:34,231, signal 0.0
2024-01-01 22:00:34,231, entry_price 2301.5
2024-01-01 22:00:34,231, stop_price 2328.89
2024-01-01 22:01:36,952, position 0.1
2024-01-01 22:01:36,952, signal 0.0
2024-01-01 22:01:36,952, entry_price 2301.5
2024-01-01 22:01:36,952, stop_price 2328.89
2024-01-01 22:02:39,672, position 0.1
2024-01-01 22:02:39,672, signal 0.0
2024-01-01 22:02:39,672, entry_price 2301.5
2024-01-01 22:02:39,673, stop_price 2328.89
2024-01-01 22:03:42,363, position 0.1
2024-01-01 22:03:42,363, signal 0.0
2024-01-01 22:03:42,363, entry_price 2301.5
2024-01-01 22:03:42,363, stop_price 2328.89
2024-01-01 22:04:45,172, position 0.1
2024-01-01 22:04:45,172, signal 0.0
2024-01-01 22:04:45,172, entry_price 2301.5
2024-01-01 22:04:45,172, stop_price 2328.89
2024-01-01 22:05:47,852, position 0.1
2024-01-01 22:05:47,852, signal 0.0
2024-01-01 22:05:47,852, entry_price 2301.5
2024-01-01 22:05:47,853, stop_price 2328.89
2024-01-01 22:06:50,486, position 0.1
2024-01-01 22:06:50,486, signal 0.0
2024-01-01 22:06:50,486, entry_price 2301.5
2024-01-01 22:06:50,487, stop_price 2328.89
2024-01-01 22:07:53,169, position 0.1
2024-01-01 22:07:53,169, signal 0.0
2024-01-01 22:07:53,169, entry_price 2301.5
2024-01-01 22:07:53,169, stop_price 2328.89
2024-01-01 22:08:55,895, position 0.1
2024-01-01 22:08:55,895, signal 0.0
2024-01-01 22:08:55,895, entry_price 2301.5
2024-01-01 22:08:55,895, stop_price 2328.89
2024-01-01 22:09:58,649, position 0.1
2024-01-01 22:09:58,649, signal 0.0
2024-01-01 22:09:58,649, entry_price 2301.5
2024-01-01 22:09:58,650, stop_price 2328.89
2024-01-01 22:11:01,358, position 0.1
2024-01-01 22:11:01,358, signal 0.0
2024-01-01 22:11:01,358, entry_price 2301.5
2024-01-01 22:11:01,359, stop_price 2328.89
2024-01-01 22:12:04,010, position 0.1
2024-01-01 22:12:04,011, signal 0.0
2024-01-01 22:12:04,011, entry_price 2301.5
2024-01-01 22:12:04,011, stop_price 2328.89
2024-01-01 22:13:06,623, position 0.1
2024-01-01 22:13:06,623, signal 0.0
2024-01-01 22:13:06,624, entry_price 2301.5
2024-01-01 22:13:06,624, stop_price 2328.89
2024-01-01 22:14:09,269, position 0.1
2024-01-01 22:14:09,269, signal 0.0
2024-01-01 22:14:09,269, entry_price 2301.5
2024-01-01 22:14:09,269, stop_price 2328.89
2024-01-01 22:15:12,006, position 0.1
2024-01-01 22:15:12,006, signal 0.0
2024-01-01 22:15:12,006, entry_price 2301.5
2024-01-01 22:15:12,006, stop_price 2328.89
2024-01-01 22:16:14,693, position 0.1
2024-01-01 22:16:14,694, signal 0.0
2024-01-01 22:16:14,694, entry_price 2301.5
2024-01-01 22:16:14,694, stop_price 2328.89
2024-01-01 22:17:17,417, position 0.1
2024-01-01 22:17:17,418, signal 0.0
2024-01-01 22:17:17,418, entry_price 2301.5
2024-01-01 22:17:17,418, stop_price 2328.89
2024-01-01 22:18:20,114, position 0.1
2024-01-01 22:18:20,114, signal 0.0
2024-01-01 22:18:20,114, entry_price 2301.5
2024-01-01 22:18:20,114, stop_price 2328.89
2024-01-01 22:19:22,856, position 0.1
2024-01-01 22:19:22,857, signal 0.0
2024-01-01 22:19:22,857, entry_price 2301.5
